Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0622B0071,6/16/2022 11:07,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0622B0071,6/16/2022 11:07,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0622B0071,6/16/2022 11:07,Dissolved Nitrate + Nitrite,NO3+NO2,,0.124,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0622B0071,6/16/2022 11:07,Total Phosphorus,7723-14-0,,0.01,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0622B0071,6/16/2022 11:07,Total Kjeldahl Nitrogen,TKN,,0.325,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0622B0071,6/16/2022 11:07,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0722B0073,7/19/2022 6:55,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0722B0073,7/19/2022 6:55,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0722B0073,7/19/2022 6:55,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0722B0073,7/19/2022 6:55,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0722B0073,7/19/2022 6:55,Total Phosphorus,7723-14-0,,0.012,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0722B0073,7/19/2022 6:55,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0722B0073,7/19/2022 6:55,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0722B0075,7/19/2022 8:10,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0722B0075,7/19/2022 8:10,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0722B0075,7/19/2022 8:10,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0722B0075,7/19/2022 8:10,Total Phosphorus,7723-14-0,,0.017,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0722B0075,7/19/2022 8:10,Total Kjeldahl Nitrogen,TKN,,0.192,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0722B0075,7/19/2022 8:10,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0722B0077,7/19/2022 9:25,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0722B0077,7/19/2022 9:25,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0722B0077,7/19/2022 9:25,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0722B0077,7/19/2022 9:25,Total Phosphorus,7723-14-0,,0.015,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0722B0077,7/19/2022 9:25,Total Kjeldahl Nitrogen,TKN,,0.172,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0722B0077,7/19/2022 9:25,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0722B0079,7/19/2022 10:22,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0722B0079,7/19/2022 10:22,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0722B0079,7/19/2022 10:22,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0722B0079,7/19/2022 10:22,Total Phosphorus,7723-14-0,,0.017,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0722B0079,7/19/2022 10:22,Total Kjeldahl Nitrogen,TKN,,0.163,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0722B0079,7/19/2022 10:22,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0722B0081,7/19/2022 14:14,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0722B0081,7/19/2022 14:14,Dissolved Nitrate,14797-55-8,,1.42,0.1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0722B0081,7/19/2022 14:14,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0722B0081,7/19/2022 14:14,Total Phosphorus,7723-14-0,,0.012,0.01,mg/L as P,EPA 365.4 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0722B0081,7/19/2022 14:14,Total Kjeldahl Nitrogen,TKN,,0.13,0.1,mg/L as N,EPA 351.2 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0722B0081,7/19/2022 14:14,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0722B0092,7/20/2022 11:10,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0722B0092,7/20/2022 11:10,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0722B0092,7/20/2022 11:10,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0722B0092,7/20/2022 11:10,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0722B0092,7/20/2022 11:10,Total Phosphorus,7723-14-0,,0.014,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0722B0092,7/20/2022 11:10,Total Kjeldahl Nitrogen,TKN,,0.337,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0722B0092,7/20/2022 11:10,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0822B0131,8/17/2022 9:08,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0822B0131,8/17/2022 9:08,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0822B0131,8/17/2022 9:08,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0822B0131,8/17/2022 9:08,Total Phosphorus,7723-14-0,,0.016,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0822B0131,8/17/2022 9:08,Total Kjeldahl Nitrogen,TKN,,0.216,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0822B0131,8/17/2022 9:08,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0822B0133,8/17/2022 10:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0822B0133,8/17/2022 10:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0822B0133,8/17/2022 10:00,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0822B0133,8/17/2022 10:00,Total Phosphorus,7723-14-0,,0.015,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0822B0133,8/17/2022 10:00,Total Kjeldahl Nitrogen,TKN,,0.186,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0822B0133,8/17/2022 10:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0822B0135,8/17/2022 11:08,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0822B0135,8/17/2022 11:08,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0822B0135,8/17/2022 11:08,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0822B0135,8/17/2022 11:08,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0822B0135,8/17/2022 11:08,Total Kjeldahl Nitrogen,TKN,,0.139,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0822B0135,8/17/2022 11:08,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0822B0137,8/17/2022 12:14,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0822B0137,8/17/2022 12:14,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0822B0137,8/17/2022 12:14,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0822B0137,8/17/2022 12:14,Total Phosphorus,7723-14-0,,0.02,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0822B0137,8/17/2022 12:14,Total Kjeldahl Nitrogen,TKN,,0.332,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0822B0137,8/17/2022 12:14,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0822B0139,8/18/2022 8:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0822B0139,8/18/2022 8:00,Dissolved Nitrate,14797-55-8,Y,0.15,0.1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0822B0139,8/18/2022 8:00,Dissolved Nitrate,14797-55-8,,0.15,0.1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0822B0139,8/18/2022 8:00,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0822B0139,8/18/2022 8:00,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0822B0139,8/18/2022 8:00,Total Kjeldahl Nitrogen,TKN,,0.143,0.1,mg/L as N,EPA 351.2 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0822B0139,8/18/2022 8:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0822B0140,8/23/2022 11:02,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0822B0140,8/23/2022 11:02,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0822B0140,8/23/2022 11:02,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0822B0140,8/23/2022 11:02,Total Phosphorus,7723-14-0,,0.013,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0822B0140,8/23/2022 11:02,Total Kjeldahl Nitrogen,TKN,,0.34,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
FRENCHMAN LK NR DM               ,Frenchman Lk,FR001000,OR0822B0140,8/23/2022 11:02,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0922B0150,9/20/2022 12:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0922B0150,9/20/2022 12:00,Dissolved Nitrate,14797-55-8,,0.17,0.1,mg/L,EPA 300.0 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0922B0150,9/20/2022 12:00,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0922B0150,9/20/2022 12:00,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0922B0150,9/20/2022 12:00,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0922B0150,9/20/2022 12:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0922B0142,9/21/2022 8:05,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0922B0142,9/21/2022 8:05,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0922B0142,9/21/2022 8:05,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0922B0142,9/21/2022 8:05,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0922B0142,9/21/2022 8:05,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0922B0142,9/21/2022 8:05,Total Kjeldahl Nitrogen,TKN,,0.137,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0922B0142,9/21/2022 8:05,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0922B0144,9/21/2022 9:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0922B0144,9/21/2022 9:30,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0922B0144,9/21/2022 9:30,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0922B0144,9/21/2022 9:30,Total Phosphorus,7723-14-0,,0.012,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0922B0144,9/21/2022 9:30,Total Kjeldahl Nitrogen,TKN,,0.156,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0922B0144,9/21/2022 9:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0922B0146,9/21/2022 11:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0922B0146,9/21/2022 11:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0922B0146,9/21/2022 11:00,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0922B0146,9/21/2022 11:00,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0922B0146,9/21/2022 11:00,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0922B0146,9/21/2022 11:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0922B0148,9/21/2022 12:01,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0922B0148,9/21/2022 12:01,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0922B0148,9/21/2022 12:01,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,3 Feet,"Water, Natural",Normal Sample,0,,
