Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0722B0129,7/25/2022 11:50,Total Phosphorus,7723-14-0,,0.205,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0722B0129,7/25/2022 11:50,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0722B0129,7/25/2022 11:50,Dissolved ortho-Phosphate,14265-44-2,,0.149,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0822B0133,8/22/2022 11:15,Dissolved Ammonia,7664-41-7,,0.185,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0822B0133,8/22/2022 11:15,Dissolved Nitrate,14797-55-8,,1.8,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0822B0133,8/22/2022 11:15,Dissolved Nitrate + Nitrite,NO3+NO2,,0.535,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0822B0133,8/22/2022 11:15,Total Phosphorus,7723-14-0,,0.298,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0822B0133,8/22/2022 11:15,Total Kjeldahl Nitrogen,TKN,,0.862,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0822B0133,8/22/2022 11:15,Dissolved ortho-Phosphate,14265-44-2,,0.268,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0822B0135,8/22/2022 12:05,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0822B0135,8/22/2022 12:05,Dissolved Nitrate,14797-55-8,,2.05,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0822B0135,8/22/2022 12:05,Dissolved Nitrate,14797-55-8,Y,2.05,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0822B0135,8/22/2022 12:05,Dissolved Nitrate + Nitrite,NO3+NO2,,0.466,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0822B0135,8/22/2022 12:05,Total Phosphorus,7723-14-0,,0.029,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0822B0135,8/22/2022 12:05,Total Kjeldahl Nitrogen,TKN,,0.332,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0822B0135,8/22/2022 12:05,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0922B0174,9/19/2022 11:55,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0922B0174,9/19/2022 11:55,Dissolved Nitrate,14797-55-8,Y,0.181,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0922B0174,9/19/2022 11:55,Dissolved Nitrate,14797-55-8,,0.18,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0922B0174,9/19/2022 11:55,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0922B0174,9/19/2022 11:55,Total Phosphorus,7723-14-0,,0.124,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0922B0174,9/19/2022 11:55,Total Kjeldahl Nitrogen,TKN,,0.383,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0922B0174,9/19/2022 11:55,Dissolved ortho-Phosphate,14265-44-2,,0.087,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0922B0176,9/19/2022 12:50,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0922B0176,9/19/2022 12:50,Dissolved Nitrate,14797-55-8,,1.42,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0922B0176,9/19/2022 12:50,Dissolved Nitrate + Nitrite,NO3+NO2,,0.323,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0922B0176,9/19/2022 12:50,Total Phosphorus,7723-14-0,,0.034,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0922B0176,9/19/2022 12:50,Total Kjeldahl Nitrogen,TKN,,0.316,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0922B0176,9/19/2022 12:50,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1022B0196,10/17/2022 12:15,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1022B0196,10/17/2022 12:15,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1022B0196,10/17/2022 12:15,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1022B0196,10/17/2022 12:15,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1022B0196,10/17/2022 12:15,Total Phosphorus,7723-14-0,,0.065,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1022B0196,10/17/2022 12:15,Total Kjeldahl Nitrogen,TKN,,0.27,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1022B0196,10/17/2022 12:15,Dissolved ortho-Phosphate,14265-44-2,,0.085,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1122B0213,11/14/2022 12:50,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1122B0213,11/14/2022 12:50,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1122B0213,11/14/2022 12:50,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1122B0213,11/14/2022 12:50,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1122B0213,11/14/2022 12:50,Total Phosphorus,7723-14-0,,0.041,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1122B0213,11/14/2022 12:50,Total Kjeldahl Nitrogen,TKN,,0.261,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1122B0213,11/14/2022 12:50,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1222B0228,12/19/2022 12:15,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1222B0228,12/19/2022 12:15,Dissolved Nitrate,14797-55-8,,1.4,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1222B0228,12/19/2022 12:15,Dissolved Nitrate + Nitrite,NO3+NO2,,0.323,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1222B0228,12/19/2022 12:15,Total Phosphorus,7723-14-0,,0.071,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1222B0228,12/19/2022 12:15,Total Kjeldahl Nitrogen,TKN,,0.354,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1222B0228,12/19/2022 12:15,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1222B0232,12/19/2022 13:15,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1222B0232,12/19/2022 13:15,Dissolved Nitrate,14797-55-8,,1.07,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1222B0232,12/19/2022 13:15,Dissolved Nitrate,14797-55-8,Y,1.08,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1222B0232,12/19/2022 13:15,Dissolved Nitrate + Nitrite,NO3+NO2,,0.246,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1222B0232,12/19/2022 13:15,Total Phosphorus,7723-14-0,,0.064,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1222B0232,12/19/2022 13:15,Total Kjeldahl Nitrogen,TKN,,0.303,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D1222B0232,12/19/2022 13:15,Dissolved ortho-Phosphate,14265-44-2,,0.055,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0123B0003,1/17/2023 12:50,Dissolved Ammonia,7664-41-7,,0.106,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0123B0003,1/17/2023 12:50,Dissolved Nitrate,14797-55-8,,8.6,0.75,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0123B0003,1/17/2023 12:50,Dissolved Nitrate + Nitrite,NO3+NO2,,2.14,0.25,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0123B0003,1/17/2023 12:50,Total Phosphorus,7723-14-0,,0.24,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0123B0003,1/17/2023 12:50,Total Kjeldahl Nitrogen,TKN,,0.899,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0123B0003,1/17/2023 12:50,Dissolved ortho-Phosphate,14265-44-2,,0.163,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0123B0005,1/17/2023 13:50,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0123B0005,1/17/2023 13:50,Dissolved Nitrate,14797-55-8,,4.1,0.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0123B0005,1/17/2023 13:50,Dissolved Nitrate + Nitrite,NO3+NO2,,1.02,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0123B0005,1/17/2023 13:50,Total Phosphorus,7723-14-0,,0.122,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0123B0005,1/17/2023 13:50,Total Kjeldahl Nitrogen,TKN,,0.589,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0123B0005,1/17/2023 13:50,Dissolved ortho-Phosphate,14265-44-2,,0.065,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0223B0008,2/13/2023 12:25,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0223B0008,2/13/2023 12:25,Dissolved Nitrate,14797-55-8,,6.71,0.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0223B0008,2/13/2023 12:25,Dissolved Nitrate + Nitrite,NO3+NO2,,1.57,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0223B0008,2/13/2023 12:25,Total Phosphorus,7723-14-0,,0.155,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0223B0008,2/13/2023 12:25,Total Phosphorus,7723-14-0,Y,0.161,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0223B0008,2/13/2023 12:25,Total Kjeldahl Nitrogen,TKN,Y,0.678,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0223B0008,2/13/2023 12:25,Total Kjeldahl Nitrogen,TKN,,0.723,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0223B0008,2/13/2023 12:25,Dissolved ortho-Phosphate,14265-44-2,,0.126,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0323B0028,3/15/2023 11:40,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0323B0028,3/15/2023 11:40,Dissolved Nitrate,14797-55-8,,3.56,0.375,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0323B0028,3/15/2023 11:40,Dissolved Nitrate + Nitrite,NO3+NO2,,0.89,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0323B0028,3/15/2023 11:40,Total Phosphorus,7723-14-0,,0.062,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0323B0028,3/15/2023 11:40,Total Kjeldahl Nitrogen,TKN,,0.357,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0323B0028,3/15/2023 11:40,Dissolved ortho-Phosphate,14265-44-2,,0.052,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0323B0024,3/15/2023 12:40,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0323B0024,3/15/2023 12:40,Dissolved Nitrate,14797-55-8,,5.02,0.5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0323B0024,3/15/2023 12:40,Dissolved Nitrate + Nitrite,NO3+NO2,,1.24,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0323B0024,3/15/2023 12:40,Total Phosphorus,7723-14-0,,0.138,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0323B0024,3/15/2023 12:40,Total Kjeldahl Nitrogen,TKN,,0.684,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0323B0024,3/15/2023 12:40,Dissolved ortho-Phosphate,14265-44-2,,0.097,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0423B0042,4/17/2023 11:15,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0423B0042,4/17/2023 11:15,Dissolved Nitrate,14797-55-8,,0.194,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0423B0042,4/17/2023 11:15,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0423B0042,4/17/2023 11:15,Total Phosphorus,7723-14-0,,0.071,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0423B0042,4/17/2023 11:15,Total Kjeldahl Nitrogen,TKN,,0.248,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0423B0042,4/17/2023 11:15,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0423B0046,4/17/2023 12:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0423B0046,4/17/2023 12:30,Dissolved Nitrate,14797-55-8,,2.32,0.375,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0423B0046,4/17/2023 12:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.535,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0423B0046,4/17/2023 12:30,Total Phosphorus,7723-14-0,,0.043,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0423B0046,4/17/2023 12:30,Total Kjeldahl Nitrogen,TKN,,0.223,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0423B0046,4/17/2023 12:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Dissolved Ammonia,7664-41-7,Y,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Dissolved Nitrate + Nitrite,NO3+NO2,Y,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Total Phosphorus,7723-14-0,Y,0.062,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Total Phosphorus,7723-14-0,,0.061,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Total Kjeldahl Nitrogen,TKN,,0.257,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Total Kjeldahl Nitrogen,TKN,Y,0.267,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Dissolved ortho-Phosphate,14265-44-2,Y,0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0523B0049,5/15/2023 11:30,Dissolved ortho-Phosphate,14265-44-2,,0.051,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
